# Baseball Manager player database — edit this file; SQLite migration planned
season,pool,teamAbbr,rosterLevel,id,name,role,age,salaryKrw,potential,targetOvr,generated,bats,throws,pa,woba,iso,bbPct,kPct,sb,ip,era,fip,k9,bb9,gs,games,pitchingStyle
2026,roster,롯데,farm,d7614ba6-6317-4ba1-9fdc-8b7967cb0614,최민재,C,22,,72,54,,,,380,0.3067857142857143,0.10714285714285714,0.06875,0.22178571428571428,2,,,,,,,,
2026,roster,롯데,farm,4f2c8de8-ab50-4a02-809a-8d82885082cd,박동현,SP,20,,79,53,,,,,,,,,,107,5.3,5.085714285714285,6.178571428571429,4.078571428571428,18,22,sidearm
2026,roster,롯데,farm,46dcf54f-7e67-4cd8-8b5c-5057eac2242b,한지민,3B,21,,74,52,,,,380,0.3003571428571429,0.10142857142857142,0.06625,0.22535714285714287,1,,,,,,,,
2026,roster,롯데,farm,9882ebb9-53c7-45e4-a79c-1c7f86dcd0df,김우진,RP,22,,71,51,,,,,,,,,,36,5.4,5.171428571428572,5.857142857142858,4.1571428571428575,0,34,threeQuarter
2026,roster,롯데,farm,21f02cd1-6bff-4863-8782-0c98212f4d14,오태민,RF,20,,73,50,,,,380,0.29392857142857143,0.09571428571428571,0.06375,0.22892857142857143,0,,,,,,,,
2026,roster,롯데,farm,443338c1-60fe-4c4f-8f8c-8283392fca33,정서준,RP,19,,70,49,,,,,,,,,,35,5.5,5.257142857142857,5.535714285714286,4.235714285714286,0,33,overhand
2026,roster,롯데,farm,5b161b27-9a76-4bed-b503-00afa9e1ab3e,윤재민,2B,21,,72,48,,,,380,0.2875,0.09,0.061250000000000006,0.2325,3,,,,,,,,
2026,roster,롯데,farm,a50ba04d-cc4a-497b-853f-1b44de007bac,신우진,SP,20,,76,47,,,,,,,,,,99,5.6000000000000005,5.3428571428571425,5.214285714285714,4.314285714285714,16,21,overhand
2026,roster,롯데,farm,6b6f2825-591c-417d-acbf-6a29f94cb781,장민호,LF,19,,71,46,,,,380,0.2810714285714286,0.08428571428571428,0.058750000000000004,0.23607142857142857,0,,,,,,,,
2026,roster,롯데,farm,19306001-de54-4dc3-8e01-0638b1cccf9c,이태우,RP,21,,69,45,,,,,,,,,,33,5.7,5.428571428571429,4.892857142857142,4.392857142857143,0,32,threeQuarter
2026,roster,롯데,farm,6edea8bd-9f97-43b3-a81f-bf3cc809eac3,김준영,1B,20,,70,44,,,,380,0.27464285714285713,0.07857142857142857,0.05625000000000001,0.23964285714285716,0,,,,,,,,
2026,roster,롯데,farm,fc24285c-9ec8-4d3a-adc7-084caf57b240,배민준,DH,22,,76,57,,,,380,0.31642857142857145,0.11571428571428571,0.07250000000000001,0.21642857142857144,3,,,,,,,,
2026,roster,롯데,farm,a0841325-f38d-4337-8f3e-69dfe53778c6,송도현,SS,19,,80,55,,,,380,0.31,0.11,0.07,0.22,8,,,,,,,,
2026,roster,롯데,farm,352489f7-d10e-43f2-8878-fa3831f7e9c8,임준영,CF,20,,77,54,,,,380,0.3067857142857143,0.10714285714285714,0.06875,0.22178571428571428,7,,,,,,,,
2026,roster,롯데,farm,1513ba92-6915-4d5e-9b4a-5c2acd820817,황재민,C,21,,72,53,,,,380,0.30357142857142855,0.10428571428571429,0.0675,0.22357142857142856,1,,,,,,,,
2026,roster,롯데,farm,8794ddca-a95e-48dc-945e-1188889a3c19,민성우,3B,20,,74,52,,,,380,0.3003571428571429,0.10142857142857142,0.06625,0.22535714285714287,1,,,,,,,,
2026,roster,롯데,farm,985f6116-f887-48b5-9aca-13dfbe6f19c1,표동민,RF,19,,75,51,,,,380,0.29714285714285715,0.09857142857142857,0.065,0.22714285714285715,1,,,,,,,,
2026,roster,롯데,farm,fcecc5df-b5a8-4320-9b9b-39e423048004,고승현,2B,22,,71,50,,,,380,0.29392857142857143,0.09571428571428571,0.06375,0.22892857142857143,4,,,,,,,,
2026,roster,롯데,farm,e683570a-3794-4dbd-b290-236f28280f52,나재훈,SP,21,,79,56,,,,,,,,,,111,5.15,4.957142857142857,6.660714285714286,3.960714285714286,18,22,threeQuarter
2026,roster,롯데,farm,8ecdd2e7-6e60-4372-805d-fc233560e1dd,유민재,SP,20,,78,53,,,,,,,,,,107,5.3,5.085714285714285,6.178571428571429,4.078571428571428,18,22,overhand
2026,roster,롯데,farm,c2d41e49-9ede-43a4-9e11-bfa25ca634c4,차우진,RP,19,,70,49,,,,,,,,,,35,5.5,5.257142857142857,5.535714285714286,4.235714285714286,0,33,threeQuarter
2026,roster,롯데,farm,e4090dfc-a1d9-4fbf-ba2b-dc5913301704,허준서,RP,22,,69,48,,,,,,,,,,34,5.55,5.3,5.375,4.275,0,33,overhand
2026,roster,롯데,farm,53b7e9ff-2a31-4cec-bd8c-5ad3cb51e0fa,신민성,LF,18,,76,47,,,,380,0.2842857142857143,0.08714285714285715,0.060000000000000005,0.2342857142857143,0,,,,,,,,
2026,roster,롯데,farm,4e9f7506-d978-4001-be97-4540deb98414,조재민,RP,21,,68,46,,,,,,,,,,33,5.65,5.385714285714286,5.053571428571429,4.353571428571429,0,32,underhand
2026,roster,롯데,farm,12fac31b-a4f2-4b91-8cc7-d1ec39f4243c,강태양,RP,20,,67,45,,,,,,,,,,33,5.7,5.428571428571429,4.892857142857142,4.392857142857143,0,32,overhand
2026,roster,한화,first,aaade236-f8ce-4a6b-ad92-2596165b9590,노시환,3B,26,1000000000,93,56,,R,R,287,0.34965,0.16999999999999998,0.09059233449477352,0.28222996515679444,0,,,,,,,,
2026,roster,한화,first,cc5f7820-2a22-48a5-9a0e-69ea5f474732,문현빈,SS,22,230000000,91,69,,L,R,311,0.39569999999999994,0.19799999999999995,0.12861736334405144,0.10610932475884244,0,,,,,,,,
2026,roster,한화,first,080e928b-0476-46bf-835a-b26c151349e0,채은성,LF,36,400000000,,67,,R,R,520,0.3967857142857143,0.18714285714285717,0.10375000000000001,0.1717857142857143,12,,,,,,,,
2026,roster,한화,first,0bcdd3ef-e59e-467b-ae82-7089ba16911a,이재원,C,38,100000000,,66,,R,R,520,0.39035714285714285,0.18142857142857144,0.10125,0.17535714285714285,11,,,,,,,,
2026,roster,한화,first,ee2a4586-e935-4e96-b7b1-df47964904a6,김태연,2B,29,133000000,,68,,R,R,520,0.3839285714285714,0.1757142857142857,0.09875,0.17892857142857144,26,,,,,,,,
2026,roster,한화,first,87c5d700-f457-459c-83e7-00d0b3598ccb,최재훈,C,37,400000000,,63,,R,R,520,0.3775,0.16999999999999998,0.09625,0.1825,10,,,,,,,,
2026,roster,한화,first,42affc07-9a22-4fd2-9f36-126e98e5d4c3,이진영,CF,29,110000000,,65,,R,R,520,0.37107142857142855,0.16428571428571428,0.09375000000000001,0.18607142857142855,23,,,,,,,,
2026,roster,한화,first,c11c7128-827e-4d0c-a667-1ce34592bf48,김민우,RP,31,77000000,,72,,R,R,,,,,,,,,,,,,,overhand
2026,roster,한화,first,7fea99ca-bbe6-4529-97ae-48d92ece7135,하주석,SS,32,200000000,,62,,L,R,520,0.36142857142857143,0.15571428571428572,0.09000000000000001,0.19142857142857142,21,,,,,,,,
2026,roster,한화,first,45f1f146-7c22-482d-bfef-87fb71ae9258,장진혁,DH,33,90000000,,59,,L,R,520,0.3582142857142857,0.15285714285714286,0.08875000000000001,0.19321428571428573,7,,,,,,,,
2026,roster,한화,first,b4bc1955-0fcf-4a51-b81c-a20b35727f48,박상언,C,29,40000000,,57,,R,R,380,0.35178571428571426,0.14714285714285713,0.08625000000000001,0.19678571428571429,7,,,,,,,,
2026,roster,한화,first,fc1c7197-ccf9-4298-84d5-83e53a700717,김지수,2B,30,31000000,77,59,,L,L,380,0.3485714285714286,0.1442857142857143,0.085,0.19857142857142857,17,,,,,,,,
2026,roster,한화,first,981b06ee-296b-48be-b4d6-18a08dbdee29,이도윤,3B,30,121000000,76,56,,L,R,380,0.34535714285714286,0.14142857142857143,0.08375,0.20035714285714284,6,,,,,,,,
2026,roster,한화,first,36cee05c-ab55-4f99-8bcc-dcdbe011532d,폰세,SP,32,8000000000,,71,,R,R,,,,,,,154,3.6500000000000004,3.6714285714285717,11.482142857142858,2.782142857142857,25,26,overhand
2026,roster,한화,first,03287d4b-0a0c-41b0-be95-954808ef2fc5,와이스,SP,30,6000000000,,70,,R,R,,,,,,,151,3.75,3.757142857142857,11.160714285714286,2.8607142857142858,24,26,threeQuarter
2026,roster,한화,first,f17ababf-f1a4-4f5e-9139-6c6e03c4bfe3,김영수,SP,51,380000000,,68,,L,L,,,,,,,144,4,3.9714285714285715,10.357142857142858,3.057142857142857,23,25,threeQuarter
2026,roster,한화,first,c677c123-1c7f-409b-8ba6-d3f6ce59b0a4,한승주,SP,25,45000000,84,67,,R,R,,,,,,,140,4.15,4.1,9.875,3.175,23,25,threeQuarter
2026,roster,한화,first,dc1a2dfc-2ca4-487e-9e28-55a6d2fd283a,정우람,SP,41,220000000,81,65,,L,L,,,,,,,136,4.3,4.228571428571429,9.392857142857142,3.2928571428571427,22,25,underhand
2026,roster,한화,first,a17d0a77-0bd8-4c56-88cf-3dc6daeb975f,김서현,RP,22,168000000,,57,,R,R,,,,,,,51,3.95,3.928571428571429,10.517857142857142,3.017857142857143,0,42,threeQuarter
2026,roster,한화,first,fbb9ccfd-d884-4db0-9aec-2397021a6370,주현상,RP,34,187000000,,56,,R,R,,,,,,,50,4.050000000000001,4.014285714285714,10.196428571428571,3.0964285714285715,0,42,overhand
2026,roster,한화,first,b35d9c4b-0a90-48be-9b1e-84988eb5a415,김재승,RP,28,250000000,,75,,,,,,,,,,49,4.2,4.142857142857143,9.714285714285715,3.2142857142857144,0,41,overhand
2026,roster,한화,first,9e9fb5ee-8a87-4fe5-b548-0d1c4e2765c2,박상원,RP,32,263000000,,54,,R,R,,,,,,,48,4.3,4.228571428571429,9.392857142857142,3.2928571428571427,0,40,threeQuarter
2026,roster,한화,first,379a6a15-a9ab-4c66-9de4-95efe64d9028,이상규,RP,30,40000000,,54,,R,R,,,,,,,47,4.4,4.314285714285714,9.071428571428571,3.3714285714285714,0,40,threeQuarter
2026,roster,한화,first,9e5c361a-506c-430a-b6a9-9d3aa68cb096,김기중,RP,24,60000000,,53,,L,L,,,,,,,46,4.5,4.4,8.75,3.45,0,39,overhand
2026,roster,한화,first,3777e94d-b02e-4137-bfef-d1218a2c2003,오동욱,RP,25,36000000,,53,,R,R,,,,,,,45,4.55,4.442857142857143,8.589285714285715,3.4892857142857143,0,39,overhand
2026,roster,한화,first,7931528c-218d-4ef6-b10f-c2f58822a52d,박준호,RP,26,30000000,75,52,,L,L,,,,,,,44,4.6000000000000005,4.485714285714286,8.428571428571429,3.5285714285714285,0,38,threeQuarter
2026,roster,한화,farm,474fbcc4-26ad-4264-a411-8552988747a7,김준서,SS,21,,82,61,,,,380,0.3292857142857143,0.12714285714285714,0.07750000000000001,0.2092857142857143,13,,,,,,,,
2026,roster,한화,farm,da8831c8-32ad-4a1b-a9a0-009eb784dbf4,이민준,CF,20,,80,58,,,,380,0.3196428571428571,0.11857142857142858,0.07375000000000001,0.21464285714285714,10,,,,,,,,
2026,roster,한화,farm,1a9d7279-8703-4c4b-a7f4-988560e09839,박태양,SP,21,,83,57,,,,,,,,,,113,5.1000000000000005,4.914285714285715,6.821428571428571,3.9214285714285713,18,22,overhand
2026,roster,한화,farm,209618f2-9fbf-46fc-b6b0-6a9cba4fbeea,최동현,C,22,,73,55,,,,380,0.31,0.11,0.07,0.22,2,,,,,,,,
2026,roster,한화,farm,bdcbc375-78da-48aa-8232-f3bdeca6d615,김서준,SP,20,,80,54,,,,,,,,,,109,5.25,5.042857142857143,6.339285714285714,4.039285714285715,18,22,overhand
2026,roster,한화,farm,1a67c27d-4779-4395-a692-b60cadffce85,한지우,3B,21,,75,53,,,,380,0.30357142857142855,0.10428571428571429,0.0675,0.22357142857142856,1,,,,,,,,
2026,roster,한화,farm,aa756eb0-d7ce-41cd-a153-a89116615006,오태민,RP,22,,72,52,,,,,,,,,,36,5.3500000000000005,5.128571428571428,6.017857142857143,4.117857142857143,0,34,overhand
2026,roster,한화,farm,74ba4f0c-700c-484b-887f-2248c23b46fd,정민재,RF,20,,74,51,,,,380,0.29714285714285715,0.09857142857142857,0.065,0.22714285714285715,1,,,,,,,,
2026,roster,한화,farm,d43bffbb-afd8-4be7-8773-612deb88eade,윤서영,RP,19,,71,50,,,,,,,,,,35,5.45,5.214285714285714,5.696428571428571,4.196428571428571,0,34,threeQuarter
2026,roster,한화,farm,99a44ca2-e34c-4927-b852-473d87679e82,장우진,2B,21,,73,49,,,,380,0.2907142857142857,0.09285714285714286,0.0625,0.2307142857142857,3,,,,,,,,
2026,roster,한화,farm,44da0cf6-0fce-419e-8f49-b67ce6787c6d,신동욱,SP,20,,77,48,,,,,,,,,,100,5.55,5.3,5.375,4.275,17,21,overhand
2026,roster,한화,farm,8b63a086-9165-4003-95f8-cbff65f643c1,박재민,LF,19,,72,47,,,,380,0.2842857142857143,0.08714285714285715,0.060000000000000005,0.2342857142857143,0,,,,,,,,
2026,roster,한화,farm,ba4a80ee-fa89-4146-8389-2f5f38275005,김태우,RP,21,,70,46,,,,,,,,,,33,5.65,5.385714285714286,5.053571428571429,4.353571428571429,0,32,threeQuarter
2026,roster,한화,farm,c4bdcc71-be55-49b3-839e-94faa3deea2e,이우진,1B,20,,71,45,,,,380,0.27785714285714286,0.08142857142857143,0.05750000000000001,0.23785714285714285,0,,,,,,,,
2026,roster,한화,farm,0c7de02b-a717-4568-a0ba-96460b4355f5,배성민,DH,22,,77,58,,,,380,0.3196428571428571,0.11857142857142858,0.07375000000000001,0.21464285714285714,3,,,,,,,,
2026,roster,한화,farm,0e3a4fd7-d816-49e0-959f-769d76254cdf,송준혁,SS,19,,81,56,,,,380,0.3132142857142857,0.11285714285714286,0.07125000000000001,0.21821428571428572,9,,,,,,,,
2026,roster,한화,farm,f4a6e716-6d18-4d33-ad93-94d3ab9c7f27,임민수,CF,20,,78,55,,,,380,0.31,0.11,0.07,0.22,8,,,,,,,,
2026,roster,한화,farm,49623478-c7bb-47d7-893d-69cb9ade0606,황재원,C,21,,73,54,,,,380,0.3067857142857143,0.10714285714285714,0.06875,0.22178571428571428,2,,,,,,,,
2026,roster,한화,farm,e6f4d705-3bc8-4f90-98a7-75e46bfbfc66,민우진,3B,20,,75,53,,,,380,0.30357142857142855,0.10428571428571429,0.0675,0.22357142857142856,1,,,,,,,,
2026,roster,한화,farm,21ad9c94-eca1-4e3c-be16-35f0e1b1502c,표승현,RF,19,,76,52,,,,380,0.3003571428571429,0.10142857142857142,0.06625,0.22535714285714287,1,,,,,,,,
2026,roster,한화,farm,99b2de4b-72bb-4f17-936e-515a3adaa388,고태민,2B,22,,72,51,,,,380,0.29714285714285715,0.09857142857142857,0.065,0.22714285714285715,5,,,,,,,,
2026,roster,한화,farm,6b640364-532a-46d5-abcc-a7ec7fd28473,나동현,SP,21,,80,57,,,,,,,,,,113,5.1000000000000005,4.914285714285715,6.821428571428571,3.9214285714285713,18,22,threeQuarter
2026,roster,한화,farm,20dbfec2-2a46-48ae-a627-e0149c81830d,유재민,SP,20,,79,54,,,,,,,,,,109,5.25,5.042857142857143,6.339285714285714,4.039285714285715,18,22,sidearm
2026,roster,한화,farm,c088de22-5412-4750-a127-1dc47fd197e4,차민준,RP,19,,71,50,,,,,,,,,,35,5.45,5.214285714285714,5.696428571428571,4.196428571428571,0,34,threeQuarter
2026,roster,한화,farm,3b5dec94-7dfd-40de-9a6c-2eb6619a02b7,허성우,RP,22,,70,49,,,,,,,,,,35,5.5,5.257142857142857,5.535714285714286,4.235714285714286,0,33,threeQuarter
2026,roster,한화,farm,7e4cbd09-98ea-4852-bb66-fad8f99a6158,신준서,LF,18,,77,48,,,,380,0.2875,0.09,0.061250000000000006,0.2325,0,,,,,,,,
2026,roster,한화,farm,f54c3c57-f5e5-4e26-a0c9-cab28720149d,조민성,RP,21,,69,47,,,,,,,,,,34,5.6000000000000005,5.3428571428571425,5.214285714285714,4.314285714285714,0,33,threeQuarter
2026,roster,한화,farm,c796924c-7233-4e3a-85f8-a0b5a9585f10,강도현,RP,20,,68,46,,,,,,,,,,33,5.65,5.385714285714286,5.053571428571429,4.353571428571429,0,32,overhand
2026,roster,삼성,first,4c4f6f5b-f54c-452b-bd63-989a076e751b,김영웅,SS,23,220000000,92,74,,L,R,520,0.40964285714285714,0.19857142857142857,0.10875000000000001,0.16464285714285715,32,,,,,,,,
2026,roster,삼성,first,36ca0214-91cf-40cd-ad4f-a6fb3313845e,디아즈,1B,30,13000000000,,63,,L,L,314,0.38265,0.185,0.10509554140127389,0.1464968152866242,0,,,,,,,,
2026,roster,삼성,first,8a8654e0-04db-4a56-a4bc-d38baa3822d6,이성규,LF,33,110000000,,67,,R,R,520,0.3967857142857143,0.18714285714285717,0.10375000000000001,0.1717857142857143,12,,,,,,,,
2026,roster,삼성,first,d2193ecf-e5b5-4d2e-9821-73b7fa2ea7be,구자욱,CF,33,500000000,,70,,L,R,223,0.42125,0.202,0.1210762331838565,0.14349775784753363,0,,,,,,,,
2026,roster,삼성,first,5f1aa400-4d96-44d6-9ec0-c9e6425dc79b,김헌곤,RF,38,100000000,,64,,R,R,520,0.3839285714285714,0.1757142857142857,0.09875,0.17892857142857144,10,,,,,,,,
2026,roster,삼성,first,72ef074a-5f45-4390-b988-1354666ee6c6,김지찬,2B,25,230000000,85,64,,L,R,260,0.391,0.05,0.1346153846153846,0.06538461538461539,0,,,,,,,,
2026,roster,삼성,first,8c5a755f-d2c8-4cd9-ab40-ec5730c7c73e,강민호,C,41,300000000,,62,,R,R,520,0.3742857142857143,0.16714285714285715,0.095,0.18428571428571427,9,,,,,,,,
2026,roster,삼성,first,34214cc0-d213-4c67-b5ce-30e43c80fbda,이재현,3B,23,290000000,,62,,R,R,520,0.37107142857142855,0.16428571428571428,0.09375000000000001,0.18607142857142855,9,,,,,,,,
2026,roster,삼성,first,dad2af34-a70d-4377-98bb-f2b5f29091b8,김동엽,DH,36,30000000,,61,,R,R,520,0.3678571428571429,0.16142857142857142,0.09250000000000001,0.18785714285714286,8,,,,,,,,
2026,roster,삼성,first,6f12aa62-d3db-4950-8949-d3aa4c137c77,김성욱,CF,33,100000000,,62,,R,R,520,0.36142857142857143,0.15571428571428572,0.09000000000000001,0.19142857142857142,21,,,,,,,,
2026,roster,삼성,first,fc715c23-626e-4985-a41a-9db0f65d03d1,이해승,C,26,42000000,,58,,R,R,380,0.355,0.15,0.08750000000000001,0.195,7,,,,,,,,
2026,roster,삼성,first,b9bfacb7-887f-4951-beac-761516fc5755,양우현,SS,26,44000000,,60,,L,R,380,0.35178571428571426,0.14714285714285713,0.08625000000000001,0.19678571428571429,18,,,,,,,,
2026,roster,삼성,first,12835eea-6411-48f6-8c4f-67c3e9e2c66c,김재상,2B,22,40000000,,59,,L,R,380,0.3485714285714286,0.1442857142857143,0.085,0.19857142857142857,17,,,,,,,,
2026,roster,삼성,first,2c9c0b25-0da3-4c97-a887-ace6e41fefa3,원태인,SP,26,1000000000,90,71,,R,R,,,,,,,154,3.6500000000000004,3.6714285714285717,11.482142857142858,2.782142857142857,25,26,overhand
2026,roster,삼성,first,94df6234-9844-41e5-9f7d-ff3323a42ba5,후라도,SP,30,13000000000,,67,,R,R,,,,,,,88,2.86,3.5318181818181817,5.829545454545454,1.6363636363636365,11,14,overhand
2026,roster,삼성,first,b393779b-3391-4d51-8bc5-2d8be766d782,이승현,SP,24,120000000,,68,,L,L,,,,,,,144,4,3.9714285714285715,10.357142857142858,3.057142857142857,23,25,overhand
2026,roster,삼성,first,95656a32-a206-4cc0-abd8-c36395cff20a,최원태,SP,29,1600000000,84,67,,R,R,,,,,,,140,4.15,4.1,9.875,3.175,23,25,overhand
2026,roster,삼성,first,b7587b6e-681c-4bf7-a3a8-29e1bb0a18e2,최충헌,SP,24,220000000,82,73,,,,,,,,,,136,4.3,4.228571428571429,9.392857142857142,3.2928571428571427,22,25,threeQuarter
2026,roster,삼성,first,dd5ffd93-3a7c-4bf5-96af-6fdfbd8ed2da,이재익,RP,32,62000000,,57,,L,L,,,,,,,51,3.95,3.928571428571429,10.517857142857142,3.017857142857143,0,42,overhand
2026,roster,삼성,first,da9c1ce4-f08f-4253-af55-8b5926606e62,김재윤,RP,36,800000000,,56,,R,R,,,,,,,50,4.050000000000001,4.014285714285714,10.196428571428571,3.0964285714285715,0,42,overhand
2026,roster,삼성,first,108e6349-0240-488c-8847-14de32a2f721,오승환,RP,44,800000000,,56,,R,R,,,,,,,50,4.1000000000000005,4.057142857142857,10.035714285714285,3.1357142857142857,0,41,overhand
2026,roster,삼성,first,9f03d326-3e58-4468-ba9c-c0ad8517ac93,이호성,RP,22,100000000,,54,,R,R,,,,,,,48,4.25,4.185714285714286,9.553571428571429,3.2535714285714286,0,40,overhand
2026,roster,삼성,first,f597db0d-537e-429d-b8c8-1718f6176790,김대호,RP,25,37000000,,54,,R,R,,,,,,,47,4.3500000000000005,4.271428571428571,9.232142857142858,3.3321428571428573,0,40,threeQuarter
2026,roster,삼성,first,d14dc176-c963-4ec0-ad94-17bcc2230063,박세웅,RP,30,36000000,,54,,L,L,,,,,,,47,4.4,4.314285714285714,9.071428571428571,3.3714285714285714,0,40,overhand
2026,roster,삼성,first,97b11571-0b6d-426b-a272-de9d59af7ff6,윤대경,RP,32,70000000,,53,,R,R,,,,,,,46,4.5,4.4,8.75,3.45,0,39,threeQuarter
2026,roster,삼성,first,f0f6e16b-844d-4b63-bda4-c78d194f85ba,정현우,RP,24,120000000,76,68,,,,,,,,,,45,4.55,4.442857142857143,8.589285714285715,3.4892857142857143,0,39,overhand
2026,roster,삼성,farm,96ee7e97-0bfc-4f1d-bf4b-afb3ab383399,박진,SS,21,,82,60,,,,380,0.32607142857142857,0.12428571428571429,0.07625000000000001,0.21107142857142858,12,,,,,,,,
2026,roster,삼성,farm,580dc5a2-73ee-4eaa-924e-84a2fd01f11d,이준,CF,20,,80,57,,,,380,0.31642857142857145,0.11571428571428571,0.07250000000000001,0.21642857142857144,10,,,,,,,,
2026,roster,삼성,farm,e19b43ba-5a54-47f4-a221-03a1909d9356,김민준,SP,21,,84,58,,,,,,,,,,114,5.05,4.871428571428572,6.982142857142857,3.882142857142857,19,22,sidearm
2026,roster,삼성,farm,52ac58a3-07b7-454a-be99-91db3fc91ffb,최우진,C,22,,74,55,,,,380,0.31,0.11,0.07,0.22,2,,,,,,,,
2026,roster,삼성,farm,7a8a621a-5f5a-420d-b598-a6cebf3f6621,박서준,SP,20,,81,54,,,,,,,,,,109,5.25,5.042857142857143,6.339285714285714,4.039285714285715,18,22,threeQuarter
2026,roster,삼성,farm,1f68d3fd-e559-4d3a-bc06-3ad40526fced,한동민,3B,21,,76,53,,,,380,0.30357142857142855,0.10428571428571429,0.0675,0.22357142857142856,1,,,,,,,,
2026,roster,삼성,farm,8329fffd-4226-4db0-8b60-faf706daa3fd,이태민,RP,22,,73,52,,,,,,,,,,36,5.3500000000000005,5.128571428571428,6.017857142857143,4.117857142857143,0,34,threeQuarter
2026,roster,삼성,farm,844a72c5-cc06-4471-8f75-2f567a2cc2b2,김우진,RF,20,,75,51,,,,380,0.29714285714285715,0.09857142857142857,0.065,0.22714285714285715,1,,,,,,,,
2026,roster,삼성,farm,95c52e05-a2d9-4857-9663-afb8913a371e,정민호,RP,19,,72,50,,,,,,,,,,35,5.45,5.214285714285714,5.696428571428571,4.196428571428571,0,34,overhand
2026,roster,삼성,farm,bba0faf9-85b5-4080-b8d7-0ca7601646c5,오준혁,2B,21,,74,49,,,,380,0.2907142857142857,0.09285714285714286,0.0625,0.2307142857142857,3,,,,,,,,
2026,roster,삼성,farm,8bdc263d-001a-439b-8b7b-677ab344d0ee,강태우,SP,20,,77,48,,,,,,,,,,100,5.55,5.3,5.375,4.275,17,21,threeQuarter
2026,roster,삼성,farm,c9ac9dab-dd69-4620-98e3-d6c6dba82610,신재민,LF,19,,73,47,,,,380,0.2842857142857143,0.08714285714285715,0.060000000000000005,0.2342857142857143,0,,,,,,,,
2026,roster,삼성,farm,a6e9d06d-c8d6-4368-ac7b-a444909b4752,윤성민,RP,21,,70,46,,,,,,,,,,33,5.65,5.385714285714286,5.053571428571429,4.353571428571429,0,32,overhand
2026,roster,삼성,farm,973133d3-ea2e-4d11-9a43-9549d4b197d9,장우석,1B,20,,71,45,,,,380,0.27785714285714286,0.08142857142857143,0.05750000000000001,0.23785714285714285,0,,,,,,,,
2026,roster,삼성,farm,44708a70-ca44-4c0c-a6b1-86a24519591d,배재민,DH,22,,77,58,,,,380,0.3196428571428571,0.11857142857142858,0.07375000000000001,0.21464285714285714,3,,,,,,,,
2026,roster,삼성,farm,2b95e736-784b-452a-8143-ca3c7aa8c3de,송민호,SS,19,,81,56,,,,380,0.3132142857142857,0.11285714285714286,0.07125000000000001,0.21821428571428572,9,,,,,,,,
2026,roster,삼성,farm,f37b48dd-bdfe-44be-a3ec-370ba8e56ba1,임태양,CF,20,,78,55,,,,380,0.31,0.11,0.07,0.22,8,,,,,,,,
2026,roster,삼성,farm,daa71ed5-115e-4d3b-adfb-fb4217e0eb32,황준서,C,21,,73,54,,,,380,0.3067857142857143,0.10714285714285714,0.06875,0.22178571428571428,2,,,,,,,,
2026,roster,삼성,farm,1acc0457-2666-46f4-b404-ee5c7ab1f2a1,민재훈,3B,20,,75,53,,,,380,0.30357142857142855,0.10428571428571429,0.0675,0.22357142857142856,1,,,,,,,,
2026,roster,삼성,farm,def762c5-826c-40b2-80f4-03d04fa244ad,표우진,RF,19,,76,52,,,,380,0.3003571428571429,0.10142857142857142,0.06625,0.22535714285714287,1,,,,,,,,
2026,roster,삼성,farm,c732131c-6e4b-4e50-9f24-70881b42a3e7,고승민,2B,22,,72,51,,,,380,0.29714285714285715,0.09857142857142857,0.065,0.22714285714285715,5,,,,,,,,
2026,roster,삼성,farm,4890e105-b2ab-4222-b221-1f51d25e7457,나민재,SP,21,,80,57,,,,,,,,,,113,5.1000000000000005,4.914285714285715,6.821428571428571,3.9214285714285713,18,22,overhand
2026,roster,삼성,farm,03b0b353-5f99-43fd-92b3-ac2ab780d4d2,유동현,SP,20,,79,54,,,,,,,,,,109,5.25,5.042857142857143,6.339285714285714,4.039285714285715,18,22,sidearm
2026,roster,삼성,farm,637caaa1-1066-4c22-9ad7-4f1ad4a7ad9a,차재민,RP,19,,71,50,,,,,,,,,,35,5.45,5.214285714285714,5.696428571428571,4.196428571428571,0,34,underhand
2026,roster,삼성,farm,7c7657f7-c841-4f75-852c-56871e45a135,허태민,RP,22,,70,49,,,,,,,,,,35,5.5,5.257142857142857,5.535714285714286,4.235714285714286,0,33,overhand
2026,roster,삼성,farm,84f44362-4450-4a04-88c3-88122e73f61a,신성우,LF,18,,77,48,,,,380,0.2875,0.09,0.061250000000000006,0.2325,0,,,,,,,,
2026,roster,삼성,farm,8df1b4a1-9b85-4f7c-b798-6d3b0c7e37ca,조우성,RP,21,,69,47,,,,,,,,,,34,5.6000000000000005,5.3428571428571425,5.214285714285714,4.314285714285714,0,33,overhand
2026,roster,삼성,farm,ee32f8d5-77ce-41dc-9d71-3920fabb255c,강민성,RP,20,,68,46,,,,,,,,,,33,5.65,5.385714285714286,5.053571428571429,4.353571428571429,0,32,threeQuarter
2026,draft,KIA,farm,8e234a63-c258-4359-b947-be26e57d75f0,김도윤,SS,19,,88,72,,,,520,0.36464285714285716,0.15857142857142859,0.09125000000000001,0.18964285714285714,21,,,,,,,,
2026,draft,KIA,farm,442404fc-4067-44fb-8ad8-bdba2663ea1d,이준서,SP,20,,86,70,,,,,,,,,,131,4.45,4.357142857142858,8.910714285714285,3.4107142857142856,21,24,threeQuarter
